30911-锁滟娇（80集）王禹翰&蔺瑞雪,https://pan.quark.cn/s/c7e4f08dfc5f,https://pan.baidu.com/s/1HlOQdya0nqXCP2SMQe7f_A?pwd=64jm,,,,,
30912-公主驾到全员泪崩（81集）余戬&章圻悦,https://pan.quark.cn/s/200155c723bd,https://pan.baidu.com/s/1SKsvmqDN_AHFuE0aB7rjCA?pwd=5l9w,,,,,
30913-你让我陪葬穿到七零嫁硬汉（90集）吴明宇&赵西,https://pan.quark.cn/s/14f24cfa66cd,https://pan.baidu.com/s/11EmAUe2NRd7L0WO9Dnh86A?pwd=x59s,,,,,
30914-开局被弃深山我有空间吃香喝辣（80集）吴逸迦&李智颖,https://pan.quark.cn/s/838e893bd96f,https://pan.baidu.com/s/1jW6UGpEdMojkSBNSyA9f-g?pwd=ekjq,,,,,
30915-当婚姻站上被告席（30集）刘林&刘涵飞,https://pan.quark.cn/s/91493864a84c,https://pan.baidu.com/s/1f1ny7W6sVkWQVtXH-A8Pbw?pwd=m0rv,,,,,
30916-她不是敌人（18集全）王格格＆孟璐,https://pan.quark.cn/s/a9d6d7b8af4a,https://pan.baidu.com/s/1ataduIfovF8xoukG2M_KpQ?pwd=2o40,,,,,
30917-被遗弃的夏天（65集）孙茂峰&胡宾格,https://pan.quark.cn/s/4be6b105afb7,https://pan.baidu.com/s/19JDNMRrecMscqhKi1GbJ0A?pwd=u8ww,,,,,
30918-放下心中女神选择恋爱脑大小姐（65集）孙航&崔晓曼,https://pan.quark.cn/s/3de79dcf5a87,https://pan.baidu.com/s/11iiq1Y8lMIXy3JXlCox07Q?pwd=txu6,,,,,
30919-哥哥大婚当天世上再无我（54集）候冠杰&陈墁柯,https://pan.quark.cn/s/ddc9cf166799,https://pan.baidu.com/s/1cQGy93Pp4BJA4sDwMXSN1Q?pwd=7p4m,,,,,
30920-绝境系统我带老伙计造芯封神&厚待下岗员工我带你们手搓芯片（78集）丁海霞&戚云鹏,https://pan.quark.cn/s/8b406fee39ab,https://pan.baidu.com/s/1aUP8X5gal0Io_cHPM14f3Q?pwd=q96g,,,,,
30921-娘舅（81集）苗峰&张琴,https://pan.quark.cn/s/83aa88629f25,https://pan.baidu.com/s/1XxQ9IZWac-HaAgELTEG3Rg?pwd=yp6l,,,,,
30922-水怪禁区（60集）陈雪菲&徐紹航,https://pan.quark.cn/s/a7e65108a8c4,https://pan.baidu.com/s/16BhAKex8wbNyXS5cPb1Yjw?pwd=5uxn,,,,,
30923-斯人若彩虹（65集）汪俊亦&张琦蔚,https://pan.quark.cn/s/cbdbec617111,https://pan.baidu.com/s/1bCV6BcrDGGS7yf-iw3K1ag?pwd=73hg,,,,,
30923-一镜成谶（60集）陈梓龙&张艺凡,https://pan.quark.cn/s/67d46273c8cf,https://pan.baidu.com/s/11l6N_Jyxh7wRccC8HgqbHg?pwd=a6yt,,,,,
30924-奶凶教头七日驯服小纨绔（62集）赵浚涵,https://pan.quark.cn/s/2d9c15bb19c8,https://pan.baidu.com/s/103i9dq4tPA-f2zOikFUrgA?pwd=wz2p,,,,,
30925-正义的使命（50集）张子寒&孙梦涵,https://pan.quark.cn/s/4518f4047f70,https://pan.baidu.com/s/1JA8-MaH0vG8K53Elq5F3Fg?pwd=txu6,,,,,
30926-茉莉如此多娇  未删减版（64集）梁思伟&岳雨婷,https://pan.quark.cn/s/2ae9182a59dc,https://pan.baidu.com/s/1yIsANSxfyOTBctHRFRyHoQ?pwd=7pn4,,,,,
30927-万里江山入我怀（74集）刘金妍&王思齐&张欣源,https://pan.quark.cn/s/76b45834459a,https://pan.baidu.com/s/1TPU8_fAuNDYpkmJOu2X4qw?pwd=sdxr,,,,,
30928-经年离歌愁未休（63集）伍怡&刘亚倩,https://pan.quark.cn/s/fa29591ba83e,https://pan.baidu.com/s/1qL0ekyyd_zATjX459aiKmw?pwd=q69h,,,,,
30929-重生皇后，争做后宫第一白莲花&重生皇后争做后宫第一白莲花（96集）高旻睿＆余芷慧,https://pan.quark.cn/s/cf0acdfea8b9,https://pan.baidu.com/s/1278iZlw9GWK-94xXKBcdsg?pwd=iq9d,,,,,
30930-情落成泥碾作尘（50集）宋哲伦＆刘彦君,https://pan.quark.cn/s/721a07ef7091,https://pan.baidu.com/s/18M4jzFkXx17o65dDYUBa-A?pwd=qcsc,,,,,
30931-寄宿妈妈的闺蜜家后阿姨破产了（80集）钟莹玲&于小宙&苏敏,https://pan.quark.cn/s/e66a23d66fb8,https://pan.baidu.com/s/1LkZG-AaQ46vnEYEyIG7PxQ?pwd=iwk8,,,,,
30932-身如不系之舟（59集）王道铁&姜十七,https://pan.quark.cn/s/fca1d70ddd14,https://pan.baidu.com/s/1E8eMkW-iDePExxfd1I_uFQ?pwd=6rai,,,,,
30933-宝鉴天瞳（68集）崔旭阳＆周恬羽,https://pan.quark.cn/s/d7b902ac18d7,https://pan.baidu.com/s/1GcYdc82uKG5NjsDmG_OkRg?pwd=lliu,,,,,
30934-娇藏蔷薇（64集）梁思伟&王槿,https://pan.quark.cn/s/223e2dd7dd13,https://pan.baidu.com/s/1M8LtNorW2JJLhJBM1ko99w?pwd=ealr,,,,,
30935-八零开局离婚去找青梅过神仙日子（66集）丁磊&皮德胜&王姝懿&梁梦瑶,https://pan.quark.cn/s/fa052e6919f1,https://pan.baidu.com/s/1suvzPMH901Ss5TKT1VFOkw?pwd=6umn,,,,,
30936-时光缝补旧情书（80集）石佳＆郝韵,https://pan.quark.cn/s/df7a9aa9c985,https://pan.baidu.com/s/18F49V1LrD2wnrF-pO0eOGw?pwd=eo4m,,,,,
30937-重回80年代带领全家顿顿吃肉（84集）漆培鑫＆张婧&陈含,https://pan.quark.cn/s/5063e84915fa,https://pan.baidu.com/s/1WxrrnE1cEQsj61vTLPRuxQ?pwd=e85i,,,,,
30938-刚下山被幸运女神拉去领证（82集）廖家昊＆刘雪莹,https://pan.quark.cn/s/7c66dbc48cfa,https://pan.baidu.com/s/18MWfZkOWvls0vZ4Dy59P3g?pwd=3lgw,,,,,
30939-开局和女神领证激活宝箱系统（82集）李咏昊＆孙同钰&王小野,https://pan.quark.cn/s/e3fa9f650a13,https://pan.baidu.com/s/1zy-CNbrXVtJMf3vM0xjkXg?pwd=b1g0,,,,,
30940-申请降落请予通过（60集）林世杰＆丁紫嫣,https://pan.quark.cn/s/e8dc7ea450e0,https://pan.baidu.com/s/15Nj8TZdc6JQuHgZ4i3kZcg?pwd=2m61,,,,,
30941-律师不好惹（60集）王莎&马小艳（阿紫）,https://pan.quark.cn/s/bc7fc94ec466,https://pan.baidu.com/s/14fZo8F0cAjAyVWksv7iHCA?pwd=u6yx,,,,,
30942-醒后看见弹幕反派他想跟我热恋（80集）王亦宸＆刘昱宁,https://pan.quark.cn/s/7434927356c7,https://pan.baidu.com/s/1VkJkpGuJqSccbleJqct0eQ?pwd=a0hw,,,,,
30943-不当后妈后事业运攀升（60集）李承熹＆屈婉琼,https://pan.quark.cn/s/328bfa700bb2,https://pan.baidu.com/s/1VEjq3PdMbFX_oFhMwee4Vg?pwd=2khs,,,,,
30944-为婢（87集）李是侥&黄云云,https://pan.quark.cn/s/402bb38b6fce,https://pan.baidu.com/s/1GEtWE7NbCz8mbV0yZe3sFw?pwd=fa3l,,,,,
30945-日出斗金系统强迫我消费（82集）刘子木＆王煎妮&温如意&孙梦涵,https://pan.quark.cn/s/e94577bfd2f2,https://pan.baidu.com/s/1sadFVbaXaD2fYBDVVCxZfA?pwd=nq3q,,,,,
30946-枕上灼月（52集）委佳宇&张婉琳&艾江山&梦丹,https://pan.quark.cn/s/056f223accc8,https://pan.baidu.com/s/1Q89nO2Njv-sUE3RukFNkfA?pwd=qyjb,,,,,
30947-定制心动指令（85集）闫蕾,https://pan.quark.cn/s/78ef631057d1,https://pan.baidu.com/s/1GEKoe8fcskm2Pa2Kz0f54Q?pwd=iij7,,,,,
30948-重回八零妹妹抢亲后她后悔了（75集）沈玥妡&田珍&孙丹丹,https://pan.quark.cn/s/fc6549f88c4f,https://pan.baidu.com/s/1iCKlLa5x6wTKoJMFpbTu0g?pwd=y326,,,,,
30949-深海诡事（60集）高玉婷,https://pan.quark.cn/s/48140ac3431a,https://pan.baidu.com/s/1TZYVimIXB68D2MXliazubw?pwd=cvcm,,,,,
30950-怦然心动之码农大叔竟是扫地僧（66集）陈碧霄,https://pan.quark.cn/s/f8f57562bfe9,https://pan.baidu.com/s/120fYfvxVFpPToVVJ3MO1DQ?pwd=qyjb,,,,,
30951-恶犬驯养指南（40集）成子太＆姚凯辰,https://pan.quark.cn/s/f635e72fb0d4,https://pan.baidu.com/s/1fA1PEanZsC7zzV0maup19g?pwd=yerg,,,,,
30952-高冷校花绷不住了（100集）张笑颜&赵嘉钰,https://pan.quark.cn/s/5bfbb5db6201,https://pan.baidu.com/s/1J7Vy_k-HAzm5iIrdqYblCA?pwd=4l4w,,,,,
30953-流放路上我靠空间养将军（73集）刘奕彤&莫文卓,https://pan.quark.cn/s/db26fcb1f798,https://pan.baidu.com/s/1hzmr4tqoGHZ-KmRT6x51eA?pwd=5pio,,,,,
30954-医仙嫁到裴爷一家追着宠（60集）程爱涵,https://pan.quark.cn/s/5d04d7c2e21f,https://pan.baidu.com/s/11jzpdBcZK9IieWI3J3sdcA?pwd=wweo,,,,,
30955-重生萌娃带爸出道（63集）金瞳&袁颖,https://pan.quark.cn/s/eb6bcda4b480,https://pan.baidu.com/s/1hm1Zf_3fd8aU3REOBYlMVw?pwd=r1wg,,,,,
30956-与她失控（54集）唐瑾泽＆王昕瑶,https://pan.quark.cn/s/181732947f62,https://pan.baidu.com/s/18GoMqetY8LRgWrwTh4U0-g?pwd=2m61,,,,,
2025年8月3日更新,,,,,,,
8月3日更新总链接,https://pan.quark.cn/s/68aae3da40b0,https://pan.baidu.com/s/1jQ6D1wugW00bkPHaIrMiqA?pwd=7pet,,,,,
30835-白发少年派（30集）孙莲芳&刘继承,https://pan.quark.cn/s/b433ca4bf19c,https://pan.baidu.com/s/1IXE9R0H-bXHPja9gFI__Lw?pwd=8191,,,,,
30836-嗨闺蜜系统逼我当月老（52集）王廉栋&甘一为,https://pan.quark.cn/s/c34e9410f11d,https://pan.baidu.com/s/1NOe89OrUEqzbKjOmM7OdIg?pwd=0l1x,,,,,
30837-九尾浮生劫（78集）王攀&付柔美琦,https://pan.quark.cn/s/6ffe8401cc27,https://pan.baidu.com/s/1lxt7e4A5IURCuN998Km_Zg?pwd=ghe3,,,,,
30838-暖暖内含光（60集）陈湘闽,https://pan.quark.cn/s/22acf8896105,https://pan.baidu.com/s/198khObCJcCVNWT3eebDJxg?pwd=81ey,,,,,
30839-听见老婆心声后（50集）瓜瓜&师帅,https://pan.quark.cn/s/80e507aef566,https://pan.baidu.com/s/1yfjyfjnszitndPD7jaulwg?pwd=4tgi,,,,,
30840-谢爷的白月光不好惹（61集）郑皓月&罗东旭,https://pan.quark.cn/s/a661891e5299,https://pan.baidu.com/s/1VNS5vZlZzk-BrtYWYTrcAw?pwd=wdge,,,,,
30841-星光落在他掌心（44集）李思君&王楚贤,https://pan.quark.cn/s/c52f6ffbf4e8,https://pan.baidu.com/s/16tgZJAdDI1gIF_x6k3SPsA?pwd=wdlb,,,,,
30842-天降萌宝追爹记（80集）李云鹏&骆虹宇,https://pan.quark.cn/s/3cbeb9c310d4,https://pan.baidu.com/s/1fo-7LEzgzV2Ny5qnC5OV7A?pwd=oxl7,,,,,
30843-一纸婚书定良缘（106集）常丹丹&王建可,https://pan.quark.cn/s/d4772f1da9aa,https://pan.baidu.com/s/1q7T23mXi4tPOhaAi8P1KSw?pwd=4tqd,,,,,
30844-转身再无手足情（71集）希尔力&周弋茜,https://pan.quark.cn/s/f32fe747a9c5,https://pan.baidu.com/s/1Ey5HKQ4TlYOp3bGkA4zPHA?pwd=wdq8,,,,,
30845-锦绣流年（75集）徐凯鑫&赵帅,https://pan.quark.cn/s/bd36a214beca,https://pan.baidu.com/s/1IRiE-0K8pyWUYtdSQsJXOA?pwd=s51s,,,,,
30846-报告周先生夫人带娃回来了（80集）聂博宜&李雪阳,https://pan.quark.cn/s/06126cc65c0f,https://pan.baidu.com/s/1-2Nt31QTvQ8cTCkK4G9gTA?pwd=kpto,,,,,
30847-重生后在死对头怀里肆意撒娇（76集）张力壬&张若辰,https://pan.quark.cn/s/7c49ae7a5d4d,https://pan.baidu.com/s/18MS04WJSdpuY_Mn-7XPF-g?pwd=kpyl,,,,,
30848-明撩暗哄解锁秦总的AB面（66集）詹琸&魏凡舒,https://pan.quark.cn/s/6664c2c4ad29,https://pan.baidu.com/s/1p0ZSWrdNS-u6v5xYQ_TSfQ?pwd=c9yh,,,,,
30849-错撩邪王自救指南（80集）刘润铭&羽翎,https://pan.quark.cn/s/bdb87bfb44b3,https://pan.baidu.com/s/1VT10nPkVUQeU2xEBrlPg3Q?pwd=s4bn,,,,,
30850-乖乖入局贺少拥我入怀（77集）叶皓然&贾翼瑄,https://pan.quark.cn/s/bdd476226e6d,https://pan.baidu.com/s/16KR5GdZ0uuG7X4_20LMnVA?pwd=ko3i,,,,,
30851-嫁给喻先生（85集）刘萧旭&杨殊予,https://pan.quark.cn/s/d13f93fab742,https://pan.baidu.com/s/1GeiGGSLzo34gk4RSY0I_hg?pwd=ghe3,,,,,
30852-云渺4绝嗣佛子（67集）王小亿&薛滨弘,https://pan.quark.cn/s/b38b56e98831,https://pan.baidu.com/s/1XqGU2yus_S-52NJUaJNeqg?pwd=81ey,,,,,
30853-往事如风（61集）李家豪＆刘美娜,https://pan.quark.cn/s/a44f8a7024af,https://pan.baidu.com/s/1E4QR8MC9hssMQJZ7zAmb7A?pwd=80jv,,,,,
30854-枪挑女帝后我冠绝天下（100集）孙景琛＆孔悦城,https://pan.quark.cn/s/9003f47b43d4,https://pan.baidu.com/s/15rw7CmiZvyj4px00bXku4Q?pwd=0kbr,,,,,
30855-野村小神医（80集）贡兴＆龙宇婧&马小艳（阿紫）&袁天慧&白一沫&谢卓,https://pan.quark.cn/s/f7a4f92fc14a,https://pan.baidu.com/s/1jo1R_cKa_m1cvGAackwUeA?pwd=g8nx,,,,,
30856-一曲剑魂破九州（70集）吴昊＆生宸,https://pan.quark.cn/s/5e1ff367a08a,https://pan.baidu.com/s/1okPOJWT6slyK0EJl0TqSMw?pwd=8sot,,,,,
30857-我的眼睛能无限鉴定（79集）何其炜&张如意&嘎嘎,https://pan.quark.cn/s/b498a3c7c573,https://pan.baidu.com/s/1ZqrJ_3pmsBu3MBBEeXkuDA?pwd=4tqd,,,,,
30858-盛景太匆匆（56集）马應露＆李雪丹&赵兰君,https://pan.quark.cn/s/efe447c63a2e,https://pan.baidu.com/s/1_Ffc0UpAcEXCu_mUUlR0Cg?pwd=wdq8,,,,,
30859-从小捕快开始权倾天下（80集）孙绍阳＆娄宇瑶,https://pan.quark.cn/s/c82670019134,https://pan.baidu.com/s/1f24FKRVnRBg8ZX46lyoEsg?pwd=wcv6,,,,,
30860-鉴宝之神藏天下（80集）吕岳＆张诗媛&明珠,https://pan.quark.cn/s/d78e264445a2,https://pan.baidu.com/s/1X7fL94oVtVFqDIt2qpJ9fA?pwd=oov1,,,,,
30861-重生带校花老婆幸福起飞（70集）李婷（啾啾）&郭建清&党孟宇&许幻幻,https://pan.quark.cn/s/e9c456982848,https://pan.baidu.com/s/1nFKn6zeTQ75KxnH4e_zuYw?pwd=ck87,,,,,
30862-褪色之誓（50集）王锦颖,https://pan.quark.cn/s/a22e51e35f04,https://pan.baidu.com/s/19hqw6DHi3udr9qr_RocWkQ?pwd=4403,,,,,
30863-宫斗我手握系统气哭皇后（70集）李铂一&薛子祺,https://pan.quark.cn/s/265eb2f37326,https://pan.baidu.com/s/1-L_h09kKS0wmpwo90ukE2A?pwd=s4bn,,,,,
30864-孩子我才是你妈（80集）邓诗韵&马波波,https://pan.quark.cn/s/8f273448f3d3,https://pan.baidu.com/s/1A_2MMrtgUfbUYvgG7Ssskw?pwd=ko3i,,,,,
30865-回到六零农村后种地养兄弟姐妹（105集）王国豪&郭家欣,https://pan.quark.cn/s/be71070e0741,https://pan.baidu.com/s/1zUp6vOyen2ib8H8ZGv-Zjg?pwd=kg8g,,,,,
30866-离婚当天才知心机死对头暗恋我十年（90集）鞠可儿&刘承林,https://pan.quark.cn/s/3cfe4981cead,https://pan.baidu.com/s/1kmB2qlK2ZA95Vvnf1jwAOA?pwd=c08b,,,,,
30867-我能看清万物价值（74集）周颖&赖艺,https://pan.quark.cn/s/56a3d8076a14,https://pan.baidu.com/s/1unChdMCR6UIJWlzl9mQU2A?pwd=0wlh,,,,,
30868-悠闲修道人生（115集）周航健&原泽曦,https://pan.quark.cn/s/ef61ac59463c,https://pan.baidu.com/s/1fVgxlmQxWUlwSewQdnmikw?pwd=sgld,,,,,
30869-昭昭明月探君心（86集）林永炬＆张梦童&陈思琦,https://pan.quark.cn/s/e603b5d6b089,https://pan.baidu.com/s/1K2UnGEmklS5qH4AZhEVt3g?pwd=g8nx,,,,,
30870-裁员裁到吉祥物（64集）李冠霖＆张亚迪&孙懿飞,https://pan.quark.cn/s/fd9d4227e0bb,https://pan.baidu.com/s/1Wx83UjSV6QKf-Ax7vcR_0A?pwd=8sot,,,,,
30871-茉莉如此多娇（62集）梁思伟&岳雨婷,https://pan.quark.cn/s/23887437ffdb,https://pan.baidu.com/s/1KkkuZMOxfFQkQJbOR77aOw?pwd=gstq,,,,,
30872-心动难抵（60集）周彦哲&苏语桐,https://pan.quark.cn/s/4a7fbfe3af1f,https://pan.baidu.com/s/15Ey1OvAa6MOgiBP6-6WCGg?pwd=8cll,,,,,
30873-只不过是从头再来（36集）邹洁仪&钟铖,https://pan.quark.cn/s/3447fb4ab9ca,https://pan.baidu.com/s/1jedFmWH6-n8cE-0PoTC03g?pwd=bgnb,,,,,
30874-不当后妈女儿是我心尖宠（59集）杨妍,https://pan.quark.cn/s/9bc1493ecf37,https://pan.baidu.com/s/1yiGOW9K-TGikBFLesw3o1g?pwd=wm6z,,,,,
30875-为何要闪婚夫人她五行缺钱啊（80集）范晓东&蒋申,https://pan.quark.cn/s/dfa899516371,https://pan.baidu.com/s/1-1mqEaKkA5lvQ0MMbcNpbw?pwd=ck87,,,,,
30876-督军你家奶团背着黄金来旺家了（70集）萨钢云＆宗白铧,https://pan.quark.cn/s/0512dc0891a5,https://pan.baidu.com/s/105cnJ5mCUBW4M50GtHlNkw?pwd=4403,,,,,
30877-玄学娇妻遇见紫薇星老公（74集）高旻睿＆史小叶,https://pan.quark.cn/s/9acf82840b83,https://pan.baidu.com/s/157aW5XuZEKY3jMe0qnlXgg?pwd=eorx,,,,,
30878-女王们的沦陷（74集）苏敏&孔德瑞,https://pan.quark.cn/s/1f1abcffc5ae,https://pan.baidu.com/s/12H2T-FaqrBAB9vcMeaGmcw?pwd=5ous,,,,,
30879-女帝老婆赖上我（61集）吴明宇＆金雅娜&孙烟岚,https://pan.quark.cn/s/295bc30f100c,https://pan.baidu.com/s/1iTB0OBQsUv1JijIMuYonCA?pwd=8iqx,,,,,
30880-谎言中的真相（62集）王艺璇,https://pan.quark.cn/s/0041a2a74134,https://pan.baidu.com/s/11I7dixOek7ZgwP8Yf5DwXQ?pwd=kl49,,,,,
30881-走火（60集）,https://pan.quark.cn/s/ebc80be3005a,https://pan.baidu.com/s/1z9LB-2eDqi2jG-BXk9MgEQ?pwd=oqqq,,,,,
30882-轻吻晚风（60集）王美淇&陈瀚鹏,https://pan.quark.cn/s/4576abce0b17,https://pan.baidu.com/s/1UQwIlZ1nCmUtDytLIPtgLw?pwd=j55k,,,,,
30883-我为人类儿媳大战四方&人类儿媳妖尊婆婆帮你出气（67集）刘莉&陈慧琳,https://pan.quark.cn/s/571d60fa74d8,https://pan.baidu.com/s/1Dr3Kjjvtnfmyfhl5S_ZGxA?pwd=bp5g,,,,,
30884-半生归来与君逢（63集）任玥熹&李瀚均,https://pan.quark.cn/s/bb04308ebfdf,https://pan.baidu.com/s/1ypZ7nhFWJFJHs28MbGkU6Q?pwd=w3tj,,,,,
30885-狂鳄之灾 （70集）李娜&陆天玮,https://pan.quark.cn/s/b9c0048b1cdf,https://pan.baidu.com/s/1rzCGb0_atfsAQRaQQ6R7OQ?pwd=lk3o,,,,,
30886-在家耙耳朵在外是教父（64集）纪俊良&冯晓宇,https://pan.quark.cn/s/d66af458cbeb,https://pan.baidu.com/s/1d7fCKDoVbGS1UxN5c3cqMg?pwd=jjpa,,,,,
30887-龙雀天医（70集）章璟佳&孔祥东,https://pan.quark.cn/s/fee5f4cc86df,https://pan.baidu.com/s/1BgNsY5YVqHsUGXUbUjKo_Q?pwd=myth,,,,,
30888-归凰（72集）王昱凯&林妍柔,https://pan.quark.cn/s/3a3e8919609b,https://pan.baidu.com/s/1_aIJn5B-qExtucBxZ3RGJQ?pwd=o130,,,,,
30889-走错婚礼娶对妻（60集）徐良&于伦豪,https://pan.quark.cn/s/387d53c35283,https://pan.baidu.com/s/1HQPD79mEDNZbU0PHiEMYmw?pwd=ttpb,,,,,
2025年8月2日更新,,,,,,,
8月2日更新总链接,https://pan.quark.cn/s/845108a86886,https://pan.baidu.com/s/1ia1KulFbtPn_DsulgpvjEw?pwd=b2nf,,,,,
30776-八零宠夫忙我带全村炫肉更忙（71集）陈思琦&王慧龙,https://pan.quark.cn/s/4072eb2058a8,https://pan.baidu.com/s/15a4dMsPGo-b14nPOphdY3w?pwd=hcu5,,,,,
30777-爆瓜剧透豪门全家跪了（89集）邓嘉伦&渐蔷薇,https://pan.quark.cn/s/0b23f27d648e,https://pan.baidu.com/s/1bXbA-OgWXXohZ56LPtPEBQ?pwd=wa73,,,,,
30778-爹地你的防火墙被我拆了哦（58集）张心怡&王金宝,https://pan.quark.cn/s/8d36cb698e6b,https://pan.baidu.com/s/108CNdyKNFqf9vrTRRUqm8Q?pwd=n1g6,,,,,
30779-燃情焚心（65集）刘渝展&李虹艺,https://pan.quark.cn/s/c36cac0f797e,https://pan.baidu.com/s/1z2dSTAz5Mu9xHg1QUQoZZA?pwd=flg2,,,,,
30780-十五年心链（30集）李尔&王骁骏,https://pan.quark.cn/s/1ba063c47a55,https://pan.baidu.com/s/1mOdGQchu0Hj3dzI9XpBwdQ?pwd=rbq6,,,,,
30781-双胞胎萌娃攻略离婚爸妈（42集）,https://pan.quark.cn/s/b3fb28e5baed,https://pan.baidu.com/s/1gHDX-pj3UJTHkgdIA2XkfQ?pwd=jvq2,,,,,
30782-完了直播让我名下资产藏不住了（60集）李媛菁&张致文,https://pan.quark.cn/s/3c9c957df8d8,https://pan.baidu.com/s/1loikldfBgKvsWFyqVQ0Tww?pwd=fo5j,,,,,
30783-我的美男夫君（50集）言欢&郭辰星,https://pan.quark.cn/s/f3ed8a1590f5,https://pan.baidu.com/s/1vEoDFKN3IjWhxbChkkU6Zg?pwd=78xf,,,,,
30784-小三叔出村记（61集）冯欢欢&曹星宇,https://pan.quark.cn/s/bd6c0e062ff5,https://pan.baidu.com/s/1K9rN4nEYnvh_w7FsXxXsHw?pwd=b5tg,,,,,
30785-心死后我成了女儿靠山（64集）高佩瑶&李尚宇,https://pan.quark.cn/s/516b8b03d3eb,https://pan.baidu.com/s/1UPQVe2wji0kOMsUkFRYZIQ?pwd=3ptc,,,,,
30786-糟糕五宝认错爹地了（70集）郭静&张旋,https://pan.quark.cn/s/8d395d593571,https://pan.baidu.com/s/1kdJnU3h_xURqRSuypc9pIg?pwd=fnah,,,,,
30787-重生让老婆当上诰命夫人（78集）徐畅忆＆沈墨默,https://pan.quark.cn/s/9d3c03b60148,https://pan.baidu.com/s/19b3QPf8s9QNaZra8ZKIxSA?pwd=772c,,,,,
30788-我见过很多天才，他们都叫我老师&我见过很多天才他们都叫我老师（84集）李睿智＆南书,https://pan.quark.cn/s/d79fd28cbeb1,https://pan.baidu.com/s/1ZWAvfIzxlHwOjipUojbnxA?pwd=3zit,,,,,
30789-晚色上春枝（80集）王晨鹏&翟一莹,https://pan.quark.cn/s/290be53c3869,https://pan.baidu.com/s/1bQU_pWL5NCZmlGpcYgKYAQ?pwd=vjip,,,,,
30790-棋神下山旺全家（60集）,https://pan.quark.cn/s/05dc89cff035,https://pan.baidu.com/s/1N2-oG8iQjViS2QAXIjoubg?pwd=zheq,,,,,
30791-穿越后宫我和暴君互听心声（75集）刘梓恒＆金宁,https://pan.quark.cn/s/7843e5439270,https://pan.baidu.com/s/1bYy8PUYk0jm-M_UCLIi6aw?pwd=r16m,,,,,
30792-暖婚厚爱纪总独宠小甜妻（92集）黄靖＆方璇,https://pan.quark.cn/s/c214913db79e,https://pan.baidu.com/s/1zeq3blQAKLFxHq6WI3OUwQ?pwd=3znr,,,,,
30793-小小伴舞踏歌行（80集）,https://pan.quark.cn/s/f836d6d8e065,https://pan.baidu.com/s/1OmndIS36HYlI4ETEqvw7_Q?pwd=vjnm,,,,,
30794-妈咪别躲班主任爹地来了（64集）张乐瑶,https://pan.quark.cn/s/44583b08ed9f,https://pan.baidu.com/s/1uby19D4yowfuKO1_TdOKng?pwd=rbv4,,,,,
30795-清冷佛子心跳为我狂飙（68集）马明宇&徐诗瑶,https://pan.quark.cn/s/2e7081d9c6c5,https://pan.baidu.com/s/1diCrBhUGgiZA3DyeAUinvw?pwd=jvvz,,,,,
30796-锦鲤小福宝被督军全家宠上天（72集）段平＆俞奕宁,https://pan.quark.cn/s/622600122944,https://pan.baidu.com/s/1SvvrSzOhZWfBQ2iFjx2t4g?pwd=ntq1,,,,,
30797-失控曝光（60集）纪俊良&李咏婧,https://pan.quark.cn/s/e94382e9a321,https://pan.baidu.com/s/14F_54Jc2SHttPdZaU_Ikfw?pwd=fdqw,,,,,
30798-雾色靡靡时（53集）肖茜文&聂子轩,https://pan.quark.cn/s/22ea357383dd,https://pan.baidu.com/s/1LEj76aSidjJb-FNLvTqyIA?pwd=rb01,,,,,
30799-穿过云海拥抱你（60集）清河（沈国洋）&刘亚倩,https://pan.quark.cn/s/e9045377625e,https://pan.baidu.com/s/16p-VwymbHPRpU80LeDFNUQ?pwd=jv0w,,,,,
30800-魔念烬红妆（70集）靳旺＆程七月,https://pan.quark.cn/s/8f89a21125ef,https://pan.baidu.com/s/1d25Hu1sg-lkDWlsQrzTD6A?pwd=fnfe,,,,,
30801-客房陷阱（15集）杨珺钦,https://pan.quark.cn/s/fbe3b91313e7,https://pan.baidu.com/s/1Drxhd3cm0lzZ468XfkWa1w?pwd=7779,,,,,
30802-农门崽崽是锦鲤（81集）申琦＆椿添,https://pan.quark.cn/s/7fa550a941c1,https://pan.baidu.com/s/174UJLhqMGUnJ0rRHDZshmw?pwd=b4bb,,,,,
30803-穿书后我骄养了反派摄政王（73集）潘子剑&胡家荣(胡一八),https://pan.quark.cn/s/ec3b548d6310,https://pan.baidu.com/s/1EltI6HpKROScbMypunnuMQ?pwd=3o36,,,,,
30804-缚君心（48集）孙露鹭&刘尚麟,https://pan.quark.cn/s/5c9802d49744,https://pan.baidu.com/s/1PjYtO3tKwEgMVkDU4TozKA?pwd=gfkb,,,,,
30805-书卷迷梦（66集）郑锋＆杨馥羽,https://pan.quark.cn/s/0e7e0937ebaa,https://pan.baidu.com/s/1FbN7gbApQkZLt6bJyZHTWg?pwd=gzc7,,,,,
30806-寻谜蛊图（76集）李佑霖＆伍怡桥,https://pan.quark.cn/s/3ac36098c759,https://pan.baidu.com/s/19iFXdCofO7ZrHRwTx2OO8A?pwd=3zso,,,,,
30807-穿进女尊世界后我成了香饽饽（90集）李子锋＆刘雪莹&董洁,https://pan.quark.cn/s/5b4175afef2c,https://pan.baidu.com/s/1jOcvAa6U0ZVQkdnqPtqpjQ?pwd=vjsj,,,,,
